data,class
514,7
515,6
516,9
517,3
518,4
519,7
520,0
521,1
522,7
523,5
524,7
525,7
526,6
527,8
528,1
529,2
530,2
531,4
532,5
533,9
534,7
535,5
536,0
537,0
538,7
539,9
540,0
541,8
542,3
543,7
544,9
545,4
546,1
547,5
548,2
549,1
550,0
551,7
552,7
553,4
554,9
555,9
556,3
557,8
558,3
559,5
560,1
561,6
562,6
563,9
564,1
565,6
566,8
567,2
568,5
569,3
570,4
571,5
572,0
573,5
574,9
575,4
576,9
577,0
578,6
579,2
580,2
581,9
582,0
583,1
584,5
585,2
586,7
587,3
588,0
589,3
590,3
591,9
592,9
593,8
594,1
595,5
596,7
597,5
598,4
599,9
600,1
601,9
602,4
603,0
604,4
605,2
606,4
607,2
608,0
609,7
610,1
611,5
612,3
613,4
614,8
615,9
616,9
617,1
618,7
619,1
620,5
621,1
622,3
623,0
624,1
625,5
626,8
627,7
628,3
629,9
630,0
631,7
632,5
633,3
634,4
635,4
636,4
637,7
638,0
639,6
640,1
641,0
642,0
643,3
644,1
645,1
646,2
647,7
648,1
649,2
650,4
651,7
652,8
653,2
654,7
655,6
656,6
657,4
658,6
659,5
660,4
661,0
662,7
663,1
664,3
665,0
666,1
667,8
668,7
669,8
670,4
671,0
672,5
673,8
674,7
675,3
676,1
677,1
678,8
679,1
680,1
681,9
682,5
683,8
684,7
685,9
686,2
687,6
688,1
689,5
690,8
691,2
692,3
693,3
694,5
695,3
696,6
697,4
698,4
699,5
700,4
701,5
702,2
703,9
704,6
705,2
706,4
707,3
708,8
709,8
710,1
711,7
712,5
713,2
714,0
715,7
716,5
717,6
718,9
719,1
720,4
721,6
722,5
723,6
724,5
725,9
726,1
727,2
728,1
729,9
730,3
731,3
732,8
733,5
734,0
735,3
736,9
737,8
738,2
739,3
740,9
741,9
742,8
743,4
744,4
745,2
746,3
747,0
748,5
749,0
750,6
751,2
752,3
753,3
754,4
755,1
756,4
757,5
758,5
759,7
760,9
761,4
762,5
763,3
764,7
765,9
766,6
767,0
768,7
769,3
770,0
771,2
772,1
773,8
774,9
775,9
776,9
777,7
778,5
779,3
780,2
781,1
782,2
783,1
784,5
785,2
786,2
787,5
788,1
789,9
790,3
791,9
792,5
793,6
794,6
795,1
796,0
797,1
798,0
799,1
800,2
801,1
802,6
803,4
804,9
805,7
806,3
807,6
808,5
809,1
810,0
811,0
812,6
813,5
814,6
815,8
816,3
817,5
818,2
819,3
820,0
821,5
822,0
823,4
824,9
825,4
826,6
827,5
828,6
829,5
830,8
831,7
832,1
833,7
834,1
835,2
836,6
837,0
838,8
839,1
840,9
841,0
842,0
843,1
844,8
845,6
846,6
847,8
848,3
849,4
850,0
851,8
852,0
853,0
854,1
855,8
856,6
857,1
858,6
859,5
860,1
861,3
862,6
863,8
864,7
865,3
866,6
867,6
868,2
869,5
870,4
871,3
872,8
873,5
874,4
875,5
876,9
877,2
878,9
879,0
880,5
881,5
882,9
883,8
884,6
885,0
886,2
887,2
888,6
889,8
890,3
891,5
892,9
893,3
894,2
895,7
896,8
897,4
898,4
899,9
900,4
901,4
902,7
903,8
904,7
905,0
906,1
907,8
908,9
909,0
910,4
911,0
912,3
913,1
914,2
915,5
916,6
917,0
918,3
919,5
920,4
921,3
922,5
923,5
924,4
925,3
926,5
927,8
928,0
929,5
930,7
931,1
932,2
933,1
934,2
935,0
936,1
937,2
938,0
939,5
940,2
941,8
942,2
943,0
944,2
945,6
946,6
947,7
948,7
949,6
950,1
951,5
952,2
953,6
954,2
955,4
956,0
957,3
958,3
959,1
960,4
961,6
962,4
963,2
964,4
965,3
966,0
967,2
968,7
969,1
970,3
971,1
972,2
973,7
974,0
975,7
976,8
977,5
978,8
979,1
980,0
981,3
982,5
983,2
984,3
985,6
986,4
987,1
988,7
989,8
990,6
991,2
992,8
993,6
994,6
995,0
996,8
997,9
998,1
999,3
1000,0
1001,5
1002,3
1003,2
1004,1
1005,3
1006,7
1007,3
1008,9
1009,1
1010,8
1011,9
1012,3
1013,9
1014,5
1015,3
1016,6
1017,4
1018,6
1019,8
1020,9
1021,5
1022,2
1023,8
1024,2
1025,7
1026,4
1027,8
1028,7
1029,4
1030,3
1031,9
1032,7
1033,9
1034,4
1035,3
1036,9
1037,0
1038,0
1039,6
1040,5
1041,6
1042,4
1043,2
1044,2
1045,8
1046,0
1047,8
1048,2
1049,9
1050,1
1051,6
1052,7
1053,1
1054,4
1055,3
1056,6
1057,2
1058,5
1059,8
1060,2
1061,9
1062,5
1063,4
1064,5
1065,9
1066,5
1067,3
1068,3
1069,9
1070,8
1071,6
1072,6
1073,3
1074,5
1075,8
1076,6
1077,4
1078,5
1079,3
1080,7
1081,5
1082,3
1083,8
1084,0
1085,7
1086,2
1087,6
1088,9
1089,7
1090,1
1091,4
1092,9
1093,4
1094,7
1095,7
1096,7
1097,8
1098,2
1099,6
1100,0
1101,8
1102,9
1103,6
1104,9
1105,8
1106,8
1107,8
1108,3
1109,5
1110,1
1111,1
1112,1
1113,5
1114,5
1115,5
1116,0
1117,5
1118,2
1119,6
1120,7
1121,8
1122,1
1123,4
1124,6
1125,0
1126,8
1127,1
1128,3
1129,7
1130,1
1131,0
1132,7
1133,6
1134,3
1135,4
1136,3
1137,6
1138,0
1139,0
1140,4
1141,7
1142,2
1143,8
1144,0
1145,2
1146,5
1147,1
1148,1
1149,0
1150,5
1151,2
1152,1
1153,1
1154,2
1155,9
1156,0
1157,4
1158,4
1159,1
1160,8
1161,0
1162,8
1163,6
1164,3
1165,1
1166,6
1167,0
1168,9
1169,3
1170,1
1171,7
1172,1
1173,9
1174,7
1175,2
1176,7
1177,2
1178,0
1179,3
1180,6
1181,6
1182,1
1183,6
1184,7
1185,2
1186,8
1187,2
1188,8
1189,5
1190,0
1191,1
1192,6
1193,6
1194,6
1195,2
1196,5
1197,9
1198,4
1199,1
1200,4
1201,7
1202,2
1203,2
1204,4
1205,0
1206,5
1207,6
1208,8
1209,2
1210,7
1211,5
1212,6
1213,7
1214,9
1215,4
1216,2
1217,6
1218,3
1219,4
1220,8
1221,3
1222,4
1223,1
1224,0
1225,7
1226,6
1227,9
1228,9
1229,9
1230,5
1231,3
1232,4
1233,9
1234,3
1235,0
1236,4
1237,5
1238,5
1239,1
1240,1
1241,5
1242,8
1243,1
1244,7
1245,9
1246,7
1247,3
1248,7
1249,3
1250,9
1251,6
1252,5
1253,6
1254,3
1255,5
1256,4
1257,0
1258,1
1259,0
1260,1
1261,7
1262,1
1263,0
1264,5
1265,8
1266,6
1267,8
1268,8
1269,3
1270,3
1271,6
1272,8
1273,6
1274,1
1275,3
1276,4
1277,8
1278,8
1279,8
1280,8
1281,5
1282,4
1283,4
1284,3
1285,0
1286,0
1287,5
1288,6
1289,6
1290,5
1291,7
1292,2
1293,4
1294,2
1295,2
1296,0
1297,7
1298,7
1299,8
1300,1
1301,8
1302,8
1303,5
1304,5
1305,6
1306,2
1307,4
1308,0
1309,5
1310,8
1311,3
1312,1
1313,5
1314,6
1315,2
1316,9
1317,1
1318,7
1319,5
1320,5
1321,1
1322,1
1323,4
1324,2
1325,4
1326,7
1327,8
1328,6
1329,6
1330,3
1331,6
1332,0
1333,8
1334,1
1335,0
1336,9
1337,1
1338,3
1339,6
1340,1
1341,6
1342,8
1343,9
1344,2
1345,7
1346,9
1347,0
1348,1
1349,8
1350,8
1351,3
1352,3
1353,9
1354,3
1355,7
1356,8
1357,7
1358,2
1359,5
1360,0
1361,7
1362,7
1363,4
1364,2
1365,4
1366,2
1367,9
1368,0
1369,5
1370,6
1371,2
1372,3
1373,1
1374,1
1375,3
1376,9
1377,2
1378,3
1379,4
1380,3
1381,2
1382,7
1383,6
1384,0
1385,4
1386,7
1387,6
1388,2
1389,4
1390,1
1391,9
1392,2
1393,3
1394,4
1395,1
1396,1
1397,7
1398,8
1399,4
1400,0
1401,3
1402,3
1403,4
1404,1
1405,1
1406,4
1407,3
1408,4
1409,9
1410,7
1411,4
1412,3
1413,0
1414,9
1415,9
1416,8
1417,0
1418,4
1419,6
1420,7
1421,7
1422,9
1423,6
1424,7
1425,8
1426,3
1427,4
1428,9
1429,3
1430,1
1431,0
1432,7
1433,9
1434,2
1435,5
1436,8
1437,8
1438,6
1439,5
1440,9
1441,5
1442,2
1443,6
1444,3
1445,6
1446,7
1447,9
1448,0
1449,0
1450,7
1451,5
1452,5
1453,5
1454,2
1455,3
1456,7
1457,0
1458,9
1459,1
1460,1
1461,4
1462,3
1463,8
1464,8
1465,9
1466,6
1467,5
1468,9
1469,3
1470,5
1471,1
1472,6
1473,7
1474,3
1475,3
1476,8
1477,0
1478,1
1479,3
1480,7
1481,8
1482,5
1483,3
1484,3
1485,0
1486,9
1487,8
1488,1
1489,0
1490,7
1491,7
1492,3
1493,5
1494,8
1495,6
1496,4
1497,8
1498,8
1499,3
1500,7
1501,5
1502,8
1503,1
1504,9
1505,1
1506,5
1507,2
1508,6
1509,8
1510,1
1511,5
1512,6
1513,2
1514,5
1515,0
1516,8
1517,1
1518,1
1519,3
1520,2
1521,1
1522,0
1523,4
1524,8
1525,0
1526,8
1527,3
1528,5
1529,3
1530,5
1531,9
1532,4
1533,9
1534,5
1535,0
1536,2
1537,4
1538,3
1539,3
1540,4
1541,5
1542,3
1543,9
1544,3
1545,1
1546,5
1547,3
1548,3
1549,5
1550,5
1551,4
1552,4
1553,8
1554,8
1555,7
1556,2
1557,0
1558,4
1559,1
1560,5
1561,7
1562,0
1563,1
1564,6
1565,4
1566,2
1567,2
1568,2
1569,4
1570,9
1571,1
1572,1
1573,4
1574,1
1575,0
1576,5
1577,0
1578,1
1579,7
1580,9
1581,3
1582,9
1583,8
1584,4
1585,3
1586,4
1587,4
1588,9
1589,0
1590,5
1591,8
1592,6
1593,0
1594,0
1595,1
1596,5
1597,7
1598,3
1599,1
1600,3
1601,2
1602,0
1603,4
1604,6
1605,7
1606,1
1607,4
1608,9
1609,4
1610,8
1611,4
1612,9
1613,3
1614,6
1615,3
1616,0
1617,1
1618,0
1619,7
1620,4
1621,6
1622,1
1623,4
1624,8
1625,9
1626,1
1627,4
1628,1
1629,1
1630,4
1631,4
1632,7
1633,6
1634,7
1635,7
1636,4
1637,0
1638,9
1639,3
1640,5
1641,1
1642,0
1643,1
1644,4
1645,4
1646,1
1647,1
1648,4
1649,1
1650,8
1651,5
1652,0
1653,8
1654,7
1655,1
1656,3
1657,2
1658,8
1659,9
1660,1
1661,9
1662,0
1663,9
1664,1
1665,3
1666,6
1667,2
1668,3
1669,8
1670,3
1671,3
1672,6
1673,0
1674,6
1675,9
1676,5
1677,4
1678,1
1679,0
1680,1
1681,1
1682,1
1683,4
1684,8
1685,6
1686,4
1687,6
1688,4
1689,0
1690,5
1691,8
1692,3
1693,0
1694,2
1695,7
1696,3
1697,3
1698,9
1699,7
1700,9
1701,5
1702,2
1703,9
1704,3
1705,6
1706,3
1707,2
1708,2
1709,1
1710,9
1711,9
1712,7
1713,1
1714,4
1715,5
1716,2
1717,4
1718,7
1719,6
1720,1
1721,8
1722,9
1723,0
1724,7
1725,6
1726,4
1727,6
1728,5
1729,2
1730,4
1731,3
1732,5
1733,8
1734,6
1735,0
1736,4
1737,5
1738,1
1739,4
1740,1
1741,1
1742,6
1743,2
1744,2
1745,0
1746,1
1747,8
1748,1
1749,1
1750,2
1751,7
1752,3
1753,9
1754,2
1755,2
1756,8
1757,1
1758,9
1759,3
1760,1
1761,4
1762,7
1763,3
1764,4
1765,8
1766,4
1767,2
1768,7
1769,6
1770,6
1771,6
1772,6
1773,7
1774,3
1775,8
1776,3
1777,3
1778,0
1779,6
1780,0
1781,6
1782,7
1783,3
1784,4
1785,6
1786,3
1787,0
1788,9
1789,6
1790,1
1791,7
1792,4
1793,4
1794,3
1795,9
1796,7
1797,2
1798,7
1799,0
1800,1
1801,5
1802,4
1803,3
1804,9
1805,3
1806,4
1807,1
1808,0
1809,4
1810,8
1811,8
1812,6
1813,9
1814,8
1815,5
1816,6
1817,7
1818,5
1819,5
1820,1
1821,7
1822,8
1823,9
1824,6
1825,4
1826,5
1827,8
1828,6
1829,0
1830,2
1831,7
1832,7
1833,9
1834,7
1835,9
1836,4
1837,4
1838,5
1839,7
1840,6
1841,3
1842,6
1843,1
1844,5
1845,2
1846,7
1847,2
1848,9
1849,0
1850,9
1851,2
1852,8
1853,9
1854,1
1855,9
1856,6
1857,8
1858,7
1859,9
1860,1
1861,0
1862,3
1863,5
1864,9
1865,9
1866,3
1867,8
1868,3
1869,6
1870,4
1871,7
1872,4
1873,3
1874,9
1875,1
1876,3
1877,3
1878,0
1879,6
1880,2
1881,9
1882,1
1883,4
1884,9
1885,7
1886,9
1887,4
1888,0
1889,2
1890,3
1891,2
1892,6
1893,5
1894,2
1895,2
1896,5
1897,7
1898,4
1899,7
1900,7
1901,3
1902,0
1903,5
1904,3
1905,0
1906,1
1907,4
1908,7
1909,7
1910,6
1911,8
1912,0
1913,0
1914,0
1915,9
1916,3
1917,8
1918,4
1919,7
1920,2
1921,5
1922,3
1923,2
1924,2
1925,2
1926,1
1927,3
1928,0
1929,8
1930,0
1931,6
1932,4
1933,2
1934,4
1935,6
1936,6
1937,2
1938,1
1939,7
1940,9
1941,5
1942,7
1943,4
1944,9
1945,3
1946,2
1947,6
1948,5
1949,8
1950,6
1951,6
1952,5
1953,4
1954,2
1955,8
1956,8
1957,3
1958,1
1959,2
1960,2
1961,4
1962,4
1963,2
1964,9
1965,7
1966,6
1967,9
1968,3
1969,5
1970,9
1971,3
1972,2
1973,6
1974,3
1975,8
1976,9
1977,9
1978,3
1979,5
1980,5
1981,3
1982,2
1983,2
1984,2
1985,4
1986,3
1987,7
1988,0
1989,8
1990,4
1991,4
1992,5
1993,8
1994,0
1995,0
1996,3
1997,6
1998,4
1999,9
2000,0
2001,4
2002,5
2003,7
2004,0
2005,1
2006,0
2007,6
2008,1
2009,8
2010,5
2011,4
2012,7
2013,6
2014,0
2015,1
2016,4
2017,4
2018,4
2019,0
2020,2
2021,7
2022,1
2023,3
2024,6
2025,3
2026,1
2027,8
2028,3
2029,2
2030,6
2031,1
2032,3
2033,9
2034,9
2035,8
2036,4
2037,5
2038,2
2039,5
2040,7
2041,7
2042,8
2043,7
2044,2
2045,5
2046,1
2047,6
2048,2
2049,2
2050,8
2051,2
2052,0
2053,2
2054,2
2055,1
2056,9
2057,4
2058,6
2059,7
2060,5
2061,4
2062,3
2063,0
2064,7
2065,7
2066,5
2067,4
2068,6
2069,1
2070,0
2071,2
2072,3
2073,2
2074,1
2075,0
2076,3
2077,5
2078,6
2079,5
2080,3
2081,2
2082,6
2083,7
2084,7
2085,8
2086,9
2087,0
2088,6
2089,4
2090,4
2091,7
2092,6
2093,1
2094,6
2095,2
2096,5
2097,4
2098,3
2099,1
2100,4
2101,2
2102,0
2103,6
2104,6
2105,9
2106,8
2107,8
2108,2
2109,6
2110,3
2111,2
2112,0
2113,9
2114,1
2115,8
2116,0
2117,9
2118,1
2119,1
2120,0
2121,0
2122,6
2123,7
2124,2
2125,7
2126,2
2127,6
2128,0
2129,1
2130,9
2131,8
2132,7
2133,2
2134,9
2135,2
2136,5
2137,9
2138,7
2139,9
2140,7
2141,6
2142,9
2143,5
2144,0
2145,3
2146,2
2147,7
2148,1
2149,0
2150,8
2151,8
2152,7
2153,6
2154,9
2155,5
2156,5
2157,5
2158,1
2159,9
2160,0
2161,5
2162,6
2163,3
2164,6
2165,6
2166,7
2167,5
2168,1
2169,4
2170,6
2171,3
2172,1
2173,3
2174,0
2175,4
2176,7
2177,0
2178,5
2179,5
2180,7
2181,8
2182,1
2183,6
2184,2
2185,0
2186,3
2187,0
2188,8
2189,1
2190,6
2191,2
2192,6
2193,5
2194,9
2195,6
2196,9
2197,1
2198,0
2199,3
2200,7
2201,2
2202,3
2203,8
2204,1
2205,8
2206,6
2207,7
2208,3
2209,9
2210,1
2211,0
2212,1
2213,3
2214,7
2215,3
2216,5
2217,5
2218,0
2219,5
2220,3
2221,4
2222,4
2223,5
2224,3
2225,7
2226,5
2227,1
2228,4
2229,5
2230,3
2231,6
2232,0
2233,3
2234,3
2235,6
2236,0
2237,9
2238,9
2239,2
2240,2
2241,3
2242,1
2243,3
2244,7
2245,3
2246,2
2247,9
2248,8
2249,7
2250,8
2251,4
2252,9
2253,1
2254,2
2255,1
2256,4
2257,2
2258,7
2259,0
2260,1
2261,6
2262,8
2263,8
2264,4
2265,1
2266,2
2267,6
2268,4
2269,5
2270,3
2271,0
2272,1
2273,8
2274,1
2275,5
2276,7
2277,8
2278,1
2279,7
2280,7
2281,8
2282,7
2283,7
2284,0
2285,4
2286,2
2287,4
2288,4
2289,1
2290,2
2291,3
2292,2
2293,1
2294,9
2295,9
2296,6
2297,2
2298,1
2299,8
2300,8
2301,9
2302,6
2303,4
2304,5
2305,4
2306,5
2307,3
2308,5
2309,3
2310,3
2311,2
2312,2
2313,7
2314,5
2315,6
2316,6
2317,2
2318,5
2319,2
2320,2
2321,9
2322,6
2323,3
2324,1
2325,5
2326,8
2327,4
2328,5
2329,3
2330,3
2331,3
2332,5
2333,3
2334,0
2335,6
2336,3
2337,3
2338,2
2339,6
2340,8
2341,4
2342,1
2343,2
2344,2
2345,2
2346,5
2347,3
2348,5
2349,7
2350,5
2351,1
2352,5
2353,0
2354,1
2355,5
2356,2
2357,4
2358,9
2359,2
2360,9
2361,8
2362,2
2363,3
2364,4
2365,4
2366,5
2367,5
2368,9
2369,9
2370,1
2371,5
2372,9
2373,8
2374,8
2375,3
2376,1
2377,3
2378,8
2379,8
2380,8
2381,2
2382,8
2383,3
2384,6
2385,4
2386,9
2387,7
2388,5
2389,7
2390,5
2391,0
2392,2
2393,4
2394,1
2395,5
2396,8
2397,5
2398,1
2399,3
2400,6
2401,1
2402,9
2403,7
2404,1
2405,4
2406,2
2407,1
2408,9
2409,5
2410,0
2411,8
2412,5
2413,1
2414,2
2415,2
2416,3
2417,3
2418,4
2419,0
2420,9
2421,0
2422,2
2423,9
2424,1
2425,8
2426,6
2427,5
2428,3
2429,3
2430,9
2431,6
2432,8
2433,1
2434,5
2435,9
2436,8
2437,5
2438,5
2439,0
2440,9
2441,0
2442,2
2443,1
2444,2
2445,9
2446,8
2447,9
2448,2
2449,7
2450,0
2451,6
2452,9
2453,6
2454,0
2455,2
2456,3
2457,3
2458,6
2459,2
2460,7
2461,7
2462,7
2463,3
2464,6
2465,3
2466,6
2467,3
2468,1
2469,2
2470,5
2471,2
2472,5
2473,7
2474,1
2475,5
2476,9
2477,2
2478,7
2479,6
2480,8
2481,0
2482,9
2483,5
2484,3
2485,5
2486,3
2487,1
2488,3
2489,8
2490,8
2491,3
2492,1
2493,0
2494,6
2495,6
2496,2
2497,9
2498,4
2499,4
2500,3
2501,2
2502,1
2503,2
2504,7
2505,1
2506,6
2507,9
2508,9
2509,2
2510,1
2511,9
2512,6
2513,0
2514,1
2515,8
2516,7
2517,2
2518,3
2519,4
2520,7
2521,7
2522,3
2523,9
2524,9
2525,3
2526,9
2527,7
2528,2
2529,8
2530,1
2531,8
2532,8
2533,7
2534,5
2535,9
2536,1
2537,2
2538,5
2539,3
2540,0
2541,1
2542,9
2543,5
2544,9
2545,7
2546,9
2547,8
2548,0
2549,6
2550,3
2551,5
2552,0
2553,7
2554,0
2555,9
2556,9
2557,2
2558,9
2559,9
2560,0
2561,5
2562,3
2563,8
2564,9
2565,5
2566,1
2567,2
2568,4
2569,2
2570,4
2571,8
2572,9
2573,9
2574,3
2575,9
2576,3
2577,6
2578,7
2579,5
2580,1
2581,4
2582,5
2583,4
2584,3
2585,8
2586,0
2587,8
2588,0
2589,1
2590,3
2591,2
2592,4
2593,1
2594,8
2595,8
2596,6
2597,2
2598,2
2599,9
2600,7
2601,0
2602,5
2603,3
2604,6
2605,0
2606,7
2607,3
2608,2
2609,5
2610,5
2611,0
2612,1
2613,1
2614,6
2615,2
2616,3
2617,2
2618,6
2619,3
2620,3
2621,9
2622,0
2623,4
2624,2
2625,2
2626,2
2627,3
2628,8
2629,3
2630,2
2631,8
2632,9
2633,2
2634,0
2635,5
2636,1
2637,0
2638,6
2639,2
2640,3
2641,5
2642,2
2643,5
2644,0
2645,4
2646,0
2647,9
2648,9
2649,4
2650,8
2651,8
2652,2
2653,6
2654,9
2655,3
2656,0
2657,4
2658,4
2659,9
2660,6
2661,6
2662,8
2663,6
2664,9
2665,6
2666,0
2667,9
2668,7
2669,8
2670,2
2671,4
2672,0
2673,8
2674,0
2675,0
2676,4
2677,9
2678,8
2679,5
2680,1
2681,6
2682,7
2683,1
2684,1
2685,8
2686,3
2687,4
2688,2
2689,9
2690,5
2691,8
2692,7
2693,4
2694,7
2695,0
2696,4
2697,3
2698,9
2699,9
2700,6
2701,2
2702,6
2703,3
2704,4
2705,6
2706,7
2707,8
2708,3
2709,7
2710,0
2711,3
2712,0
2713,0
2714,4
2715,0
2716,4
2717,3
2718,3
2719,7
2720,3
2721,9
2722,4
2723,1
2724,0
2725,7
2726,1
2727,7
2728,5
2729,4
2730,5
2731,3
2732,0
2733,1
2734,9
2735,5
2736,5
2737,1
2738,6
2739,9
2740,1
2741,0
2742,0
2743,1
2744,8
2745,8
2746,9
2747,8
2748,1
2749,5
2750,6
2751,0
2752,5
2753,9
2754,5
2755,2
2756,5
2757,7
2758,2
2759,4
2760,8
2761,9
2762,7
2763,0
2764,9
2765,7
2766,1
2767,6
2768,0
2769,8
2770,1
2771,5
2772,4
2773,0
2774,1
2775,2
2776,7
2777,8
2778,9
2779,9
2780,0
2781,1
2782,2
2783,2
2784,4
2785,0
2786,0
2787,1
2788,8
2789,4
2790,1
2791,5
2792,5
2793,8
2794,7
2795,2
2796,2
2797,1
2798,0
2799,6
2800,5
2801,8
2802,6
2803,7
2804,5
2805,4
2806,8
2807,4
2808,6
2809,2
2810,9
2811,9
2812,8
2813,4
2814,7
2815,7
2816,8
2817,8
2818,0
2819,3
2820,5
2821,0
2822,4
2823,0
2824,5
2825,4
2826,2
2827,4
2828,1
2829,1
2830,2
2831,5
2832,1
2833,3
2834,7
2835,6
2836,9
2837,3
2838,6
2839,4
2840,5
2841,1
2842,2
2843,3
2844,0
2845,9
2846,8
2847,5
2848,7
2849,6
2850,9
2851,0
2852,2
2853,3
2854,8
2855,3
2856,4
2857,4
2858,0
2859,0
2860,8
2861,8
2862,7
2863,7
2864,9
2865,8
2866,5
2867,8
2868,9
2869,0
2870,9
2871,2
2872,9
2873,0
2874,5
2875,5
2876,7
2877,6
2878,7
2879,4
2880,6
2881,5
2882,4
2883,0
2884,3
2885,0
2886,2
2887,1
2888,6
2889,1
2890,4
2891,6
2892,6
2893,5
2894,4
2895,6
2896,5
2897,9
2898,8
2899,1
2900,5
2901,3
2902,2
2903,9
2904,0
2905,3
2906,9
2907,0
2908,8
2909,1
2910,5
2911,5
2912,5
2913,0
2914,3
2915,8
2916,7
2917,7
2918,5
2919,6
2920,3
2921,2
2922,5
2923,5
2924,9
2925,7
2926,8
2927,4
2928,9
2929,6
2930,1
2931,9
2932,6
2933,4
2934,6
2935,2
2936,1
2937,0
2938,7
2939,6
2940,7
2941,5
2942,8
2943,0
2944,8
2945,6
2946,1
2947,4
2948,7
2949,1
2950,6
2951,4
2952,8
2953,4
2954,0
2955,4
2956,6
2957,6
2958,5
2959,0
2960,6
2961,8
2962,3
2963,0
2964,3
2965,5
2966,0
2967,7
2968,5
2969,7
2970,0
2971,8
2972,6
2973,7
2974,1
2975,2
2976,7
2977,5
2978,5
2979,6
2980,2
2981,9
2982,9
2983,6
2984,9
2985,5
2986,2
2987,5
2988,9
2989,7
2990,0
2991,9
2992,5
2993,6
2994,9
2995,8
2996,2
2997,6
